sample: 0

t: 5.655, n_step: 17, fidelity: 5.425e-01, elapsed_time: 1.070[s]

t: 5.655, n_step: 18, fidelity: 5.243e-01, elapsed_time: 1.479[s]

t: 5.655, n_step: 19, fidelity: 5.070e-01, elapsed_time: 1.329[s]

t: 5.655, n_step: 20, fidelity: 4.904e-01, elapsed_time: 1.296[s]

t: 6.283, n_step: 1, fidelity: 4.246e-01, elapsed_time: 1.285[s]

t: 6.283, n_step: 2, fidelity: 4.394e-01, elapsed_time: 1.302[s]

t: 6.283, n_step: 3, fidelity: 2.824e-01, elapsed_time: 1.304[s]

t: 6.283, n_step: 4, fidelity: 5.067e-01, elapsed_time: 1.299[s]

t: 6.283, n_step: 5, fidelity: 6.806e-01, elapsed_time: 1.309[s]

t: 6.283, n_step: 6, fidelity: 7.421e-01, elapsed_time: 1.293[s]

t: 6.283, n_step: 7, fidelity: 7.460e-01, elapsed_time: 1.069[s]

t: 6.283, n_step: 8, fidelity: 7.315e-01, elapsed_time: 1.480[s]

t: 6.283, n_step: 9, fidelity: 7.112e-01, elapsed_time: 1.304[s]

t: 6.283, n_step: 10, fidelity: 6.888e-01, elapsed_time: 1.303[s]

t: 6.283, n_step: 11, fidelity: 6.663e-01, elapsed_time: 1.330[s]

t: 6.283, n_step: 12, fidelity: 6.441e-01, elapsed_time: 1.298[s]

t: 6.283, n_step: 13, fidelity: 6.227e-01, elapsed_time: 1.316[s]

t: 6.283, n_step: 14, fidelity: 6.017e-01, elapsed_time: 1.081[s]

t: 6.283, n_step: 15, fidelity: 5.814e-01, elapsed_time: 1.497[s]

t: 6.283, n_step: 16, fidelity: 5.616e-01, elapsed_time: 1.310[s]

t: 6.283, n_step: 17, fidelity: 5.430e-01, elapsed_time: 1.324[s]

t: 6.283, n_step: 18, fidelity: 5.249e-01, elapsed_time: 1.331[s]

t: 6.283, n_step: 19, fidelity: 5.074e-01, elapsed_time: 1.322[s]

t: 6.283, n_step: 20, fidelity: 4.904e-01, elapsed_time: 1.077[s]

t: 6.912, n_step: 1, fidelity: 4.568e-01, elapsed_time: 1.485[s]

t: 6.912, n_step: 2, fidelity: 3.332e-01, elapsed_time: 1.306[s]

t: 6.912, n_step: 3, fidelity: 1.604e-01, elapsed_time: 1.285[s]

t: 6.912, n_step: 4, fidelity: 3.954e-01, elapsed_time: 1.287[s]

t: 6.912, n_step: 5, fidelity: 5.320e-01, elapsed_time: 1.307[s]

t: 6.912, n_step: 6, fidelity: 6.907e-01, elapsed_time: 1.296[s]

t: 6.912, n_step: 7, fidelity: 7.265e-01, elapsed_time: 1.067[s]

t: 6.912, n_step: 8, fidelity: 7.225e-01, elapsed_time: 1.482[s]

t: 6.912, n_step: 9, fidelity: 7.067e-01, elapsed_time: 1.302[s]

t: 6.912, n_step: 10, fidelity: 6.865e-01, elapsed_time: 1.339[s]

t: 6.912, n_step: 11, fidelity: 6.648e-01, elapsed_time: 1.342[s]

t: 6.912, n_step: 12, fidelity: 6.434e-01, elapsed_time: 1.317[s]

t: 6.912, n_step: 13, fidelity: 6.218e-01, elapsed_time: 1.080[s]

t: 6.912, n_step: 14, fidelity: 6.010e-01, elapsed_time: 1.503[s]

t: 6.912, n_step: 15, fidelity: 5.810e-01, elapsed_time: 1.307[s]

t: 6.912, n_step: 16, fidelity: 5.615e-01, elapsed_time: 1.311[s]

t: 6.912, n_step: 17, fidelity: 5.429e-01, elapsed_time: 1.338[s]

t: 6.912, n_step: 18, fidelity: 5.246e-01, elapsed_time: 1.329[s]

t: 6.912, n_step: 19, fidelity: 5.074e-01, elapsed_time: 1.081[s]

t: 6.912, n_step: 20, fidelity: 4.904e-01, elapsed_time: 1.501[s]

t: 7.540, n_step: 1, fidelity: 4.549e-01, elapsed_time: 1.294[s]

t: 7.540, n_step: 2, fidelity: 2.738e-01, elapsed_time: 1.287[s]

t: 7.540, n_step: 3, fidelity: 1.440e-01, elapsed_time: 1.290[s]

t: 7.540, n_step: 4, fidelity: 4.025e-01, elapsed_time: 1.293[s]

t: 7.540, n_step: 5, fidelity: 4.404e-01, elapsed_time: 1.298[s]

t: 7.540, n_step: 6, fidelity: 6.387e-01, elapsed_time: 1.314[s]

t: 7.540, n_step: 7, fidelity: 7.036e-01, elapsed_time: 1.070[s]

t: 7.540, n_step: 8, fidelity: 7.114e-01, elapsed_time: 1.472[s]

t: 7.540, n_step: 9, fidelity: 7.002e-01, elapsed_time: 1.303[s]

t: 7.540, n_step: 10, fidelity: 6.828e-01, elapsed_time: 1.327[s]

t: 7.540, n_step: 11, fidelity: 6.626e-01, elapsed_time: 1.307[s]

t: 7.540, n_step: 12, fidelity: 6.414e-01, elapsed_time: 1.310[s]

t: 7.540, n_step: 13, fidelity: 6.206e-01, elapsed_time: 1.072[s]

t: 7.540, n_step: 14, fidelity: 6.003e-01, elapsed_time: 1.490[s]

t: 7.540, n_step: 15, fidelity: 5.803e-01, elapsed_time: 1.310[s]

t: 7.540, n_step: 16, fidelity: 5.609e-01, elapsed_time: 1.332[s]

t: 7.540, n_step: 17, fidelity: 5.420e-01, elapsed_time: 1.314[s]

t: 7.540, n_step: 18, fidelity: 5.242e-01, elapsed_time: 1.305[s]

t: 7.540, n_step: 19, fidelity: 5.066e-01, elapsed_time: 1.086[s]

t: 7.540, n_step: 20, fidelity: 4.900e-01, elapsed_time: 1.491[s]

t: 8.168, n_step: 1, fidelity: 3.857e-01, elapsed_time: 1.293[s]

t: 8.168, n_step: 2, fidelity: 4.649e-01, elapsed_time: 1.284[s]

t: 8.168, n_step: 3, fidelity: 2.363e-01, elapsed_time: 1.282[s]

t: 8.168, n_step: 4, fidelity: 3.149e-01, elapsed_time: 1.293[s]

t: 8.168, n_step: 5, fidelity: 4.274e-01, elapsed_time: 1.301[s]

t: 8.168, n_step: 6, fidelity: 5.164e-01, elapsed_time: 1.291[s]

t: 8.168, n_step: 7, fidelity: 6.306e-01, elapsed_time: 1.303[s]

t: 8.168, n_step: 8, fidelity: 6.734e-01, elapsed_time: 1.335[s]

t: 8.168, n_step: 9, fidelity: 6.795e-01, elapsed_time: 1.070[s]

t: 8.168, n_step: 10, fidelity: 6.704e-01, elapsed_time: 1.515[s]

t: 8.168, n_step: 11, fidelity: 6.549e-01, elapsed_time: 1.312[s]

t: 8.168, n_step: 12, fidelity: 6.366e-01, elapsed_time: 1.324[s]

t: 8.168, n_step: 13, fidelity: 6.172e-01, elapsed_time: 1.318[s]

t: 8.168, n_step: 14, fidelity: 5.979e-01, elapsed_time: 1.312[s]

t: 8.168, n_step: 15, fidelity: 5.783e-01, elapsed_time: 1.095[s]

t: 8.168, n_step: 16, fidelity: 5.596e-01, elapsed_time: 1.495[s]

t: 8.168, n_step: 17, fidelity: 5.410e-01, elapsed_time: 1.309[s]

t: 8.168, n_step: 18, fidelity: 5.233e-01, elapsed_time: 1.305[s]

t: 8.168, n_step: 19, fidelity: 5.059e-01, elapsed_time: 1.327[s]

t: 8.168, n_step: 20, fidelity: 4.893e-01, elapsed_time: 1.328[s]

t: 8.796, n_step: 1, fidelity: 3.343e-01, elapsed_time: 1.284[s]

t: 8.796, n_step: 2, fidelity: 4.010e-01, elapsed_time: 1.057[s]

t: 8.796, n_step: 3, fidelity: 3.194e-01, elapsed_time: 1.468[s]

t: 8.796, n_step: 4, fidelity: 1.626e-01, elapsed_time: 1.301[s]

t: 8.796, n_step: 5, fidelity: 4.718e-01, elapsed_time: 1.307[s]

t: 8.796, n_step: 6, fidelity: 3.463e-01, elapsed_time: 1.283[s]

t: 8.796, n_step: 7, fidelity: 5.293e-01, elapsed_time: 1.287[s]

t: 8.796, n_step: 8, fidelity: 6.271e-01, elapsed_time: 1.311[s]

t: 8.796, n_step: 9, fidelity: 6.570e-01, elapsed_time: 1.062[s]

t: 8.796, n_step: 10, fidelity: 6.581e-01, elapsed_time: 1.481[s]

t: 8.796, n_step: 11, fidelity: 6.477e-01, elapsed_time: 1.311[s]

t: 8.796, n_step: 12, fidelity: 6.324e-01, elapsed_time: 1.298[s]

t: 8.796, n_step: 13, fidelity: 6.145e-01, elapsed_time: 1.311[s]

t: 8.796, n_step: 14, fidelity: 5.956e-01, elapsed_time: 1.301[s]

t: 8.796, n_step: 15, fidelity: 5.770e-01, elapsed_time: 1.067[s]

t: 8.796, n_step: 16, fidelity: 5.582e-01, elapsed_time: 1.487[s]

t: 8.796, n_step: 17, fidelity: 5.402e-01, elapsed_time: 1.320[s]

t: 8.796, n_step: 18, fidelity: 5.224e-01, elapsed_time: 1.318[s]

t: 8.796, n_step: 19, fidelity: 5.056e-01, elapsed_time: 1.312[s]

t: 8.796, n_step: 20, fidelity: 4.887e-01, elapsed_time: 1.339[s]

t: 9.425, n_step: 1, fidelity: 2.856e-01, elapsed_time: 1.063[s]

t: 9.425, n_step: 2, fidelity: 1.903e-01, elapsed_time: 1.505[s]

t: 9.425, n_step: 3, fidelity: 3.338e-01, elapsed_time: 1.310[s]

t: 9.425, n_step: 4, fidelity: 1.438e-01, elapsed_time: 1.294[s]

t: 9.425, n_step: 5, fidelity: 4.175e-01, elapsed_time: 1.290[s]

t: 9.425, n_step: 6, fidelity: 3.084e-01, elapsed_time: 1.296[s]

t: 9.425, n_step: 7, fidelity: 4.627e-01, elapsed_time: 1.309[s]

t: 9.425, n_step: 8, fidelity: 5.862e-01, elapsed_time: 1.315[s]

t: 9.425, n_step: 9, fidelity: 6.340e-01, elapsed_time: 1.076[s]

t: 9.425, n_step: 10, fidelity: 6.452e-01, elapsed_time: 1.499[s]

t: 9.425, n_step: 11, fidelity: 6.395e-01, elapsed_time: 1.310[s]

t: 9.425, n_step: 12, fidelity: 6.269e-01, elapsed_time: 1.324[s]

t: 9.425, n_step: 13, fidelity: 6.108e-01, elapsed_time: 1.326[s]

t: 9.425, n_step: 14, fidelity: 5.931e-01, elapsed_time: 1.089[s]

t: 9.425, n_step: 15, fidelity: 5.748e-01, elapsed_time: 1.530[s]

t: 9.425, n_step: 16, fidelity: 5.566e-01, elapsed_time: 1.316[s]

t: 9.425, n_step: 17, fidelity: 5.389e-01, elapsed_time: 1.323[s]

t: 9.425, n_step: 18, fidelity: 5.212e-01, elapsed_time: 1.328[s]

t: 9.425, n_step: 19, fidelity: 5.047e-01, elapsed_time: 1.316[s]

t: 9.425, n_step: 20, fidelity: 4.880e-01, elapsed_time: 1.330[s]

t: 10.053, n_step: 1, fidelity: 2.366e-01, elapsed_time: 1.075[s]

t: 10.053, n_step: 2, fidelity: 1.803e-01, elapsed_time: 1.490[s]

t: 10.053, n_step: 3, fidelity: 1.785e-01, elapsed_time: 1.301[s]

t: 10.053, n_step: 4, fidelity: 1.896e-01, elapsed_time: 1.299[s]

t: 10.053, n_step: 5, fidelity: 2.276e-01, elapsed_time: 1.304[s]

t: 10.053, n_step: 6, fidelity: 4.274e-01, elapsed_time: 1.302[s]

t: 10.053, n_step: 7, fidelity: 3.913e-01, elapsed_time: 1.310[s]

t: 10.053, n_step: 8, fidelity: 4.977e-01, elapsed_time: 1.066[s]

t: 10.053, n_step: 9, fidelity: 5.757e-01, elapsed_time: 1.479[s]

t: 10.053, n_step: 10, fidelity: 6.093e-01, elapsed_time: 1.317[s]

t: 10.053, n_step: 11, fidelity: 6.175e-01, elapsed_time: 1.313[s]

t: 10.053, n_step: 12, fidelity: 6.125e-01, elapsed_time: 1.326[s]

t: 10.053, n_step: 13, fidelity: 6.010e-01, elapsed_time: 1.305[s]

t: 10.053, n_step: 14, fidelity: 5.864e-01, elapsed_time: 1.079[s]

t: 10.053, n_step: 15, fidelity: 5.701e-01, elapsed_time: 1.500[s]

t: 10.053, n_step: 16, fidelity: 5.530e-01, elapsed_time: 1.300[s]

t: 10.053, n_step: 17, fidelity: 5.363e-01, elapsed_time: 1.325[s]

t: 10.053, n_step: 18, fidelity: 5.190e-01, elapsed_time: 1.329[s]

t: 10.053, n_step: 19, fidelity: 5.024e-01, elapsed_time: 1.320[s]

t: 10.053, n_step: 20, fidelity: 4.864e-01, elapsed_time: 1.106[s]

t: 10.681, n_step: 1, fidelity: 2.098e-01, elapsed_time: 1.485[s]

t: 10.681, n_step: 2, fidelity: 1.496e-01, elapsed_time: 1.295[s]

t: 10.681, n_step: 3, fidelity: 6.739e-02, elapsed_time: 1.293[s]

t: 10.681, n_step: 4, fidelity: 2.079e-01, elapsed_time: 1.306[s]

t: 10.681, n_step: 5, fidelity: 1.541e-01, elapsed_time: 1.316[s]

t: 10.681, n_step: 6, fidelity: 5.228e-01, elapsed_time: 1.306[s]

t: 10.681, n_step: 7, fidelity: 3.010e-01, elapsed_time: 1.067[s]

t: 10.681, n_step: 8, fidelity: 3.744e-01, elapsed_time: 1.502[s]

t: 10.681, n_step: 9, fidelity: 4.996e-01, elapsed_time: 1.314[s]

t: 10.681, n_step: 10, fidelity: 5.671e-01, elapsed_time: 1.312[s]

t: 10.681, n_step: 11, fidelity: 5.932e-01, elapsed_time: 1.308[s]

t: 10.681, n_step: 12, fidelity: 5.980e-01, elapsed_time: 1.329[s]

t: 10.681, n_step: 13, fidelity: 5.919e-01, elapsed_time: 1.075[s]

t: 10.681, n_step: 14, fidelity: 5.806e-01, elapsed_time: 1.490[s]

t: 10.681, n_step: 15, fidelity: 5.656e-01, elapsed_time: 1.330[s]

t: 10.681, n_step: 16, fidelity: 5.498e-01, elapsed_time: 1.310[s]

t: 10.681, n_step: 17, fidelity: 5.335e-01, elapsed_time: 1.324[s]

t: 10.681, n_step: 18, fidelity: 5.174e-01, elapsed_time: 1.333[s]

t: 10.681, n_step: 19, fidelity: 5.012e-01, elapsed_time: 1.089[s]

t: 10.681, n_step: 20, fidelity: 4.852e-01, elapsed_time: 1.484[s]

t: 11.310, n_step: 1, fidelity: 2.222e-01, elapsed_time: 1.305[s]

t: 11.310, n_step: 2, fidelity: 1.592e-01, elapsed_time: 1.294[s]

t: 11.310, n_step: 3, fidelity: 1.356e-01, elapsed_time: 1.300[s]

t: 11.310, n_step: 4, fidelity: 2.129e-01, elapsed_time: 1.296[s]

t: 11.310, n_step: 5, fidelity: 2.079e-01, elapsed_time: 1.303[s]

t: 11.310, n_step: 6, fidelity: 3.705e-01, elapsed_time: 1.328[s]

t: 11.310, n_step: 7, fidelity: 2.944e-01, elapsed_time: 1.086[s]

t: 11.310, n_step: 8, fidelity: 3.216e-01, elapsed_time: 1.492[s]

t: 11.310, n_step: 9, fidelity: 4.440e-01, elapsed_time: 1.341[s]

t: 11.310, n_step: 10, fidelity: 5.289e-01, elapsed_time: 1.303[s]

t: 11.310, n_step: 11, fidelity: 5.689e-01, elapsed_time: 1.309[s]

t: 11.310, n_step: 12, fidelity: 5.819e-01, elapsed_time: 1.327[s]

t: 11.310, n_step: 13, fidelity: 5.811e-01, elapsed_time: 1.088[s]

t: 11.310, n_step: 14, fidelity: 5.725e-01, elapsed_time: 1.478[s]

t: 11.310, n_step: 15, fidelity: 5.605e-01, elapsed_time: 1.303[s]

t: 11.310, n_step: 16, fidelity: 5.465e-01, elapsed_time: 1.322[s]

t: 11.310, n_step: 17, fidelity: 5.310e-01, elapsed_time: 1.303[s]

t: 11.310, n_step: 18, fidelity: 5.150e-01, elapsed_time: 1.320[s]

t: 11.310, n_step: 19, fidelity: 4.995e-01, elapsed_time: 1.078[s]

t: 11.310, n_step: 20, fidelity: 4.837e-01, elapsed_time: 1.486[s]

t: 11.938, n_step: 1, fidelity: 1.557e-01, elapsed_time: 1.286[s]

t: 11.938, n_step: 2, fidelity: 2.956e-01, elapsed_time: 1.282[s]

t: 11.938, n_step: 3, fidelity: 1.332e-01, elapsed_time: 1.289[s]

t: 11.938, n_step: 4, fidelity: 2.336e-01, elapsed_time: 1.289[s]

t: 11.938, n_step: 5, fidelity: 2.542e-01, elapsed_time: 1.310[s]

t: 11.938, n_step: 6, fidelity: 1.997e-01, elapsed_time: 1.295[s]

t: 11.938, n_step: 7, fidelity: 3.768e-01, elapsed_time: 1.292[s]

t: 11.938, n_step: 8, fidelity: 3.370e-01, elapsed_time: 1.329[s]

t: 11.938, n_step: 9, fidelity: 3.702e-01, elapsed_time: 1.071[s]

t: 11.938, n_step: 10, fidelity: 4.563e-01, elapsed_time: 1.484[s]

t: 11.938, n_step: 11, fidelity: 5.166e-01, elapsed_time: 1.347[s]

t: 11.938, n_step: 12, fidelity: 5.474e-01, elapsed_time: 1.308[s]

t: 11.938, n_step: 13, fidelity: 5.578e-01, elapsed_time: 1.319[s]

t: 11.938, n_step: 14, fidelity: 5.572e-01, elapsed_time: 1.316[s]

t: 11.938, n_step: 15, fidelity: 5.495e-01, elapsed_time: 1.075[s]

t: 11.938, n_step: 16, fidelity: 5.383e-01, elapsed_time: 1.519[s]

t: 11.938, n_step: 17, fidelity: 5.253e-01, elapsed_time: 1.319[s]

t: 11.938, n_step: 18, fidelity: 5.110e-01, elapsed_time: 1.316[s]

t: 11.938, n_step: 19, fidelity: 4.961e-01, elapsed_time: 1.321[s]

t: 11.938, n_step: 20, fidelity: 4.815e-01, elapsed_time: 1.326[s]

t: 12.566, n_step: 1, fidelity: 9.773e-02, elapsed_time: 1.320[s]

t: 12.566, n_step: 2, fidelity: 2.631e-01, elapsed_time: 1.062[s]

t: 12.566, n_step: 3, fidelity: 1.024e-01, elapsed_time: 1.498[s]

t: 12.566, n_step: 4, fidelity: 2.755e-01, elapsed_time: 1.299[s]

t: 12.566, n_step: 5, fidelity: 2.651e-01, elapsed_time: 1.303[s]

t: 12.566, n_step: 6, fidelity: 1.948e-01, elapsed_time: 1.309[s]

t: 12.566, n_step: 7, fidelity: 3.599e-01, elapsed_time: 1.303[s]

t: 12.566, n_step: 8, fidelity: 3.721e-01, elapsed_time: 1.304[s]

t: 12.566, n_step: 9, fidelity: 2.818e-01, elapsed_time: 1.075[s]

t: 12.566, n_step: 10, fidelity: 3.716e-01, elapsed_time: 1.531[s]

t: 12.566, n_step: 11, fidelity: 4.598e-01, elapsed_time: 1.306[s]

t: 12.566, n_step: 12, fidelity: 5.115e-01, elapsed_time: 1.319[s]

t: 12.566, n_step: 13, fidelity: 5.358e-01, elapsed_time: 1.315[s]

t: 12.566, n_step: 14, fidelity: 5.425e-01, elapsed_time: 1.321[s]

t: 12.566, n_step: 15, fidelity: 5.396e-01, elapsed_time: 1.083[s]

t: 12.566, n_step: 16, fidelity: 5.317e-01, elapsed_time: 1.499[s]

t: 12.566, n_step: 17, fidelity: 5.204e-01, elapsed_time: 1.305[s]

t: 12.566, n_step: 18, fidelity: 5.075e-01, elapsed_time: 1.310[s]

t: 12.566, n_step: 19, fidelity: 4.936e-01, elapsed_time: 1.330[s]

t: 12.566, n_step: 20, fidelity: 4.792e-01, elapsed_time: 1.328[s]

t: 13.195, n_step: 1, fidelity: 1.784e-01, elapsed_time: 1.067[s]

t: 13.195, n_step: 2, fidelity: 1.403e-01, elapsed_time: 1.469[s]

t: 13.195, n_step: 3, fidelity: 2.863e-01, elapsed_time: 1.283[s]

t: 13.195, n_step: 4, fidelity: 1.803e-01, elapsed_time: 1.284[s]

t: 13.195, n_step: 5, fidelity: 2.510e-01, elapsed_time: 1.304[s]

t: 13.195, n_step: 6, fidelity: 2.547e-01, elapsed_time: 1.311[s]

t: 13.195, n_step: 7, fidelity: 2.588e-01, elapsed_time: 1.297[s]

t: 13.195, n_step: 8, fidelity: 3.672e-01, elapsed_time: 1.320[s]

t: 13.195, n_step: 9, fidelity: 2.800e-01, elapsed_time: 1.073[s]

t: 13.195, n_step: 10, fidelity: 3.281e-01, elapsed_time: 1.477[s]

t: 13.195, n_step: 11, fidelity: 4.150e-01, elapsed_time: 1.286[s]

t: 13.195, n_step: 12, fidelity: 4.767e-01, elapsed_time: 1.302[s]

t: 13.195, n_step: 13, fidelity: 5.097e-01, elapsed_time: 1.310[s]

t: 13.195, n_step: 14, fidelity: 5.241e-01, elapsed_time: 1.075[s]

t: 13.195, n_step: 15, fidelity: 5.263e-01, elapsed_time: 1.482[s]

t: 13.195, n_step: 16, fidelity: 5.218e-01, elapsed_time: 1.319[s]

t: 13.195, n_step: 17, fidelity: 5.132e-01, elapsed_time: 1.327[s]

t: 13.195, n_step: 18, fidelity: 5.020e-01, elapsed_time: 1.330[s]

t: 13.195, n_step: 19, fidelity: 4.895e-01, elapsed_time: 1.329[s]

t: 13.195, n_step: 20, fidelity: 4.760e-01, elapsed_time: 1.326[s]

t: 13.823, n_step: 1, fidelity: 2.040e-01, elapsed_time: 1.059[s]

t: 13.823, n_step: 2, fidelity: 1.011e-01, elapsed_time: 1.476[s]

t: 13.823, n_step: 3, fidelity: 3.794e-01, elapsed_time: 1.309[s]

t: 13.823, n_step: 4, fidelity: 8.384e-02, elapsed_time: 1.304[s]

t: 13.823, n_step: 5, fidelity: 1.724e-01, elapsed_time: 1.298[s]

t: 13.823, n_step: 6, fidelity: 2.875e-01, elapsed_time: 1.304[s]

t: 13.823, n_step: 7, fidelity: 2.571e-01, elapsed_time: 1.309[s]

t: 13.823, n_step: 8, fidelity: 2.702e-01, elapsed_time: 1.069[s]

t: 13.823, n_step: 9, fidelity: 3.724e-01, elapsed_time: 1.487[s]

t: 13.823, n_step: 10, fidelity: 2.980e-01, elapsed_time: 1.318[s]

t: 13.823, n_step: 11, fidelity: 3.457e-01, elapsed_time: 1.325[s]

t: 13.823, n_step: 12, fidelity: 4.127e-01, elapsed_time: 1.315[s]

t: 13.823, n_step: 13, fidelity: 4.617e-01, elapsed_time: 1.313[s]

t: 13.823, n_step: 14, fidelity: 4.899e-01, elapsed_time: 1.104[s]

t: 13.823, n_step: 15, fidelity: 5.022e-01, elapsed_time: 1.525[s]

t: 13.823, n_step: 16, fidelity: 5.046e-01, elapsed_time: 1.318[s]

t: 13.823, n_step: 17, fidelity: 5.011e-01, elapsed_time: 1.313[s]

t: 13.823, n_step: 18, fidelity: 4.931e-01, elapsed_time: 1.347[s]

t: 13.823, n_step: 19, fidelity: 4.829e-01, elapsed_time: 1.328[s]

t: 13.823, n_step: 20, fidelity: 4.712e-01, elapsed_time: 1.086[s]

t: 14.451, n_step: 1, fidelity: 1.084e-01, elapsed_time: 1.495[s]

t: 14.451, n_step: 2, fidelity: 9.474e-02, elapsed_time: 1.298[s]

t: 14.451, n_step: 3, fidelity: 2.431e-01, elapsed_time: 1.300[s]

t: 14.451, n_step: 4, fidelity: 2.255e-01, elapsed_time: 1.296[s]

t: 14.451, n_step: 5, fidelity: 1.269e-01, elapsed_time: 1.309[s]

t: 14.451, n_step: 6, fidelity: 3.550e-01, elapsed_time: 1.320[s]

t: 14.451, n_step: 7, fidelity: 3.082e-01, elapsed_time: 1.059[s]

t: 14.451, n_step: 8, fidelity: 1.699e-01, elapsed_time: 1.503[s]

t: 14.451, n_step: 9, fidelity: 4.582e-01, elapsed_time: 1.298[s]

t: 14.451, n_step: 10, fidelity: 2.735e-01, elapsed_time: 1.292[s]

t: 14.451, n_step: 11, fidelity: 2.785e-01, elapsed_time: 1.322[s]

t: 14.451, n_step: 12, fidelity: 3.519e-01, elapsed_time: 1.326[s]

t: 14.451, n_step: 13, fidelity: 4.179e-01, elapsed_time: 1.081[s]

t: 14.451, n_step: 14, fidelity: 4.600e-01, elapsed_time: 1.479[s]

t: 14.451, n_step: 15, fidelity: 4.820e-01, elapsed_time: 1.297[s]

t: 14.451, n_step: 16, fidelity: 4.908e-01, elapsed_time: 1.315[s]

t: 14.451, n_step: 17, fidelity: 4.912e-01, elapsed_time: 1.313[s]

t: 14.451, n_step: 18, fidelity: 4.859e-01, elapsed_time: 1.315[s]

t: 14.451, n_step: 19, fidelity: 4.778e-01, elapsed_time: 1.083[s]

t: 14.451, n_step: 20, fidelity: 4.673e-01, elapsed_time: 1.485[s]

t: 15.080, n_step: 1, fidelity: 1.017e-01, elapsed_time: 1.283[s]

t: 15.080, n_step: 2, fidelity: 1.137e-01, elapsed_time: 1.282[s]

t: 15.080, n_step: 3, fidelity: 2.424e-01, elapsed_time: 1.290[s]

t: 15.080, n_step: 4, fidelity: 3.373e-01, elapsed_time: 1.310[s]

t: 15.080, n_step: 5, fidelity: 1.780e-01, elapsed_time: 1.341[s]

t: 15.080, n_step: 6, fidelity: 3.463e-01, elapsed_time: 1.330[s]

t: 15.080, n_step: 7, fidelity: 2.870e-01, elapsed_time: 1.082[s]

t: 15.080, n_step: 8, fidelity: 1.918e-01, elapsed_time: 1.490[s]

t: 15.080, n_step: 9, fidelity: 3.863e-01, elapsed_time: 1.346[s]

t: 15.080, n_step: 10, fidelity: 3.136e-01, elapsed_time: 1.330[s]

t: 15.080, n_step: 11, fidelity: 2.717e-01, elapsed_time: 1.307[s]

t: 15.080, n_step: 12, fidelity: 3.181e-01, elapsed_time: 1.329[s]

t: 15.080, n_step: 13, fidelity: 3.813e-01, elapsed_time: 1.095[s]

t: 15.080, n_step: 14, fidelity: 4.285e-01, elapsed_time: 1.522[s]

t: 15.080, n_step: 15, fidelity: 4.569e-01, elapsed_time: 1.308[s]

t: 15.080, n_step: 16, fidelity: 4.716e-01, elapsed_time: 1.320[s]

t: 15.080, n_step: 17, fidelity: 4.763e-01, elapsed_time: 1.322[s]

t: 15.080, n_step: 18, fidelity: 4.745e-01, elapsed_time: 1.318[s]

t: 15.080, n_step: 19, fidelity: 4.688e-01, elapsed_time: 1.085[s]

t: 15.080, n_step: 20, fidelity: 4.606e-01, elapsed_time: 1.498[s]

t: 15.708, n_step: 1, fidelity: 1.074e-01, elapsed_time: 1.292[s]

t: 15.708, n_step: 2, fidelity: 1.275e-01, elapsed_time: 1.290[s]

t: 15.708, n_step: 3, fidelity: 2.010e-01, elapsed_time: 1.301[s]

t: 15.708, n_step: 4, fidelity: 1.700e-01, elapsed_time: 1.293[s]

t: 15.708, n_step: 5, fidelity: 3.221e-01, elapsed_time: 1.311[s]

t: 15.708, n_step: 6, fidelity: 2.259e-01, elapsed_time: 1.294[s]

t: 15.708, n_step: 7, fidelity: 3.104e-01, elapsed_time: 1.327[s]

t: 15.708, n_step: 8, fidelity: 3.277e-01, elapsed_time: 1.327[s]

t: 15.708, n_step: 9, fidelity: 1.941e-01, elapsed_time: 1.076[s]

t: 15.708, n_step: 10, fidelity: 3.949e-01, elapsed_time: 1.500[s]

t: 15.708, n_step: 11, fidelity: 2.970e-01, elapsed_time: 1.310[s]

t: 15.708, n_step: 12, fidelity: 2.718e-01, elapsed_time: 1.311[s]

t: 15.708, n_step: 13, fidelity: 3.157e-01, elapsed_time: 1.318[s]

t: 15.708, n_step: 14, fidelity: 3.685e-01, elapsed_time: 1.325[s]

t: 15.708, n_step: 15, fidelity: 4.094e-01, elapsed_time: 1.084[s]

t: 15.708, n_step: 16, fidelity: 4.357e-01, elapsed_time: 1.498[s]

t: 15.708, n_step: 17, fidelity: 4.495e-01, elapsed_time: 1.317[s]

t: 15.708, n_step: 18, fidelity: 4.549e-01, elapsed_time: 1.334[s]

t: 15.708, n_step: 19, fidelity: 4.540e-01, elapsed_time: 1.332[s]

t: 15.708, n_step: 20, fidelity: 4.494e-01, elapsed_time: 1.329[s]

t: 16.336, n_step: 1, fidelity: 1.035e-01, elapsed_time: 1.297[s]

